國文,英文,數學,社會,自然
14,10,11,11,12
12,15,7,15,9
10,14,15,6,13
9,11,9,15,14
15,14,6,8,15
7,14,15,7,6
14,13,14,6,8
12,13,9,9,6
13,14,15,6,13
6,11,10,11,12
6,9,8,10,12
15,15,12,10,8
13,11,9,9,8
11,14,11,11,7
13,6,12,15,11
8,6,13,12,7
13,11,15,7,12
6,11,6,13,8
14,15,6,14,15
15,8,10,9,12
8,7,14,10,9
11,13,13,6,12
10,11,10,15,12
12,15,15,7,15
15,15,14,14,13
12,7,6,12,10
8,10,14,13,11
7,7,10,9,11
14,15,15,15,12
10,6,12,12,11
12,8,9,12,12
8,12,11,14,6
14,9,13,8,13
10,12,10,6,9
14,10,15,10,9
7,7,9,9,6
7,12,13,8,6
9,15,12,12,11
15,14,12,9,12
7,13,6,12,8
10,10,14,7,14
7,9,6,8,15
12,10,12,14,15
8,9,14,10,6
10,9,13,11,11
13,10,13,8,15
12,13,14,13,10
9,15,6,8,15
14,8,13,11,7
15,10,9,9,15
8,14,7,8,11
8,15,12,10,12
11,13,11,13,13
10,15,8,7,6
14,7,12,10,13
12,6,6,13,8
14,12,11,15,8
10,7,6,8,8
7,8,9,10,11
6,12,8,13,14
9,10,9,11,11
9,14,7,6,9
11,13,15,11,6
10,15,12,15,6
9,13,12,9,12
11,7,11,13,13
12,14,6,15,13
15,7,12,11,8
12,8,12,14,13
14,14,7,14,14
9,13,15,13,10
14,13,14,10,15
11,11,8,15,15
7,9,8,6,12
14,7,13,12,14
15,11,15,7,14
10,8,13,14,13
7,11,7,7,7
13,14,12,14,14
12,6,9,10,8
12,14,8,13,11
8,12,8,10,7
6,11,10,8,6
15,14,7,14,14
10,14,8,10,7
7,6,15,14,15
6,6,9,12,7
6,8,9,11,8
11,15,12,12,10
13,7,13,12,12
13,12,7,11,14
11,13,11,9,12
9,13,12,7,9
9,7,12,6,11
13,7,7,8,8
15,15,11,9,9
9,11,6,15,9
11,12,10,6,9
15,13,12,10,11
14,13,14,12,12
